en_curid,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
11983070,0.0526315789473684,0.104024767801858,0.0421052631578947,0.0804953560371517,0.0897832817337461,0.139938080495356,0.229721362229102,0.108978328173375,0.0445820433436533,0.107739938080495
9428,0.0690045248868778,0.081447963800905,0.0463800904977376,0.100678733031674,0.0650452488687783,0.17816742081448,0.190610859728507,0.105203619909502,0.0503393665158371,0.113122171945701
153295,0.056390977443609,0.118421052631579,0.0263157894736842,0.0657894736842105,0.0902255639097744,0.110902255639098,0.261278195488722,0.0545112781954887,0.0488721804511278,0.167293233082707
244932,0.0736842105263158,0.123684210526316,0.0552631578947368,0.0868421052631579,0.0736842105263158,0.107894736842105,0.189473684210526,0.0894736842105263,0.0657894736842105,0.134210526315789
166777,0.0472636815920398,0.109452736318408,0.0497512437810945,0.0696517412935323,0.0870646766169154,0.141791044776119,0.233830845771144,0.0945273631840796,0.0422885572139304,0.124378109452736
43568,0.0359937402190923,0.140845070422535,0.0297339593114241,0.0328638497652582,0.122065727699531,0.0751173708920188,0.298904538341158,0.0516431924882629,0.0422535211267606,0.170579029733959
9287211,0.038038038038038,0.123123123123123,0.025025025025025,0.045045045045045,0.124124124124124,0.1001001001001,0.285285285285285,0.0660660660660661,0.036036036036036,0.157157157157157
39027,0.129032258064516,0.0934371523915462,0.0417130144605117,0.115127919911012,0.0539488320355951,0.17964404894327,0.153503893214683,0.0839822024471635,0.0278086763070078,0.121802002224694
20913302,0.0771028037383178,0.107476635514019,0.0350467289719626,0.058411214953271,0.0864485981308411,0.128504672897196,0.245327102803738,0.0607476635514019,0.0420560747663551,0.158878504672897
3356,0.0812908496732026,0.0931372549019608,0.0363562091503268,0.0972222222222222,0.0535130718954248,0.155637254901961,0.21609477124183,0.0747549019607843,0.0355392156862745,0.156454248366013
891226,0.0471698113207547,0.121462264150943,0.0306603773584906,0.0542452830188679,0.11438679245283,0.109669811320755,0.267688679245283,0.0636792452830189,0.0495283018867925,0.141509433962264
1439517,0.0754005655042413,0.133364750235627,0.0245051837888784,0.0683317624882187,0.0622054665409991,0.167295004712535,0.17813383600377,0.131479736098021,0.0344015080113101,0.1248821866164
240940,0.0672782874617737,0.131498470948012,0.0232415902140673,0.0672782874617737,0.0813455657492355,0.13394495412844,0.238532110091743,0.0678899082568807,0.0489296636085627,0.140061162079511
728776,0.0685944855413584,0.126429051782112,0.0295897780766644,0.0632145258910558,0.0733019502353732,0.141223940820444,0.238735709482179,0.0652320107599193,0.0457296570275723,0.147948890383322
20408,0.035171102661597,0.0988593155893536,0.0209125475285171,0.0836501901140684,0.0655893536121673,0.149239543726236,0.282319391634981,0.061787072243346,0.0418250950570342,0.1606463878327
158889,0.0714285714285714,0.103343465045593,0.027355623100304,0.0911854103343465,0.0835866261398176,0.13677811550152,0.241641337386018,0.0668693009118541,0.0440729483282675,0.133738601823708
39660,0.0547001620745543,0.0940032414910859,0.0360615883306321,0.0725283630470016,0.0919773095623987,0.117909238249595,0.271880064829822,0.0672609400324149,0.0344408427876823,0.159238249594814
41906,0.0441176470588235,0.141176470588235,0.0382352941176471,0.0485294117647059,0.107352941176471,0.0911764705882353,0.282352941176471,0.0470588235294118,0.0544117647058824,0.145588235294118
42357,0.0478662053056517,0.139561707035755,0.0369088811995386,0.0617070357554787,0.106689734717416,0.120530565167243,0.253171856978085,0.066320645905421,0.0432525951557093,0.1239907727797
3212,0.10065851364064,0.0959548447789276,0.0517403574788335,0.115710253998119,0.0536218250235183,0.199435559736595,0.153339604891816,0.0978363123236124,0.0291627469426152,0.102539981185325
166959,0.0345394736842105,0.115131578947368,0.03125,0.03125,0.0986842105263158,0.105263157894737,0.319078947368421,0.0460526315789474,0.0361842105263158,0.182565789473684
16603,0.0464344941956882,0.117744610281924,0.0165837479270315,0.0630182421227197,0.116086235489221,0.0978441127694859,0.288557213930348,0.0646766169154229,0.0414593698175788,0.14759535655058
74573,0.0407098121085595,0.124217118997912,0.0511482254697286,0.046972860125261,0.103340292275574,0.151356993736952,0.220250521920668,0.0615866388308977,0.0490605427974948,0.151356993736952
19283178,0.0878060845906505,0.0709868909225822,0.0445213950037101,0.140489735345041,0.0479841701706653,0.198614889933218,0.178580262181548,0.076428394756369,0.0294335889191195,0.125154588177096
31501,0.0541237113402062,0.118556701030928,0.0335051546391753,0.0618556701030928,0.108247422680412,0.0940721649484536,0.283505154639175,0.0760309278350515,0.0541237113402062,0.115979381443299
347105,0.0555196901226598,0.0981278244028405,0.0432537120723047,0.0948999354422208,0.0884441575209813,0.127178825048418,0.213040671400904,0.0955455132343447,0.0413169786959329,0.142672692059393
42104,0.0664335664335664,0.0996503496503496,0.0559440559440559,0.0664335664335664,0.0961538461538462,0.15034965034965,0.229020979020979,0.0751748251748252,0.0367132867132867,0.124125874125874
303225,0.0907936507936508,0.0838095238095238,0.0361904761904762,0.0774603174603175,0.0520634920634921,0.191111111111111,0.182222222222222,0.113650793650794,0.0342857142857143,0.138412698412698
26954,0.0671704450041982,0.0814441645675903,0.0445004198152813,0.0755667506297229,0.0696893366918556,0.151973131821998,0.232577665827036,0.0881612090680101,0.0411418975650714,0.147774979009236
9906294,0.0410885805763074,0.119530416221985,0.0138740661686233,0.0384204909284952,0.15795090715048,0.0645677694770544,0.291889007470651,0.112593383137673,0.032017075773746,0.128068303094984
18993992,0.114583333333333,0.0651041666666667,0.03125,0.1953125,0.0442708333333333,0.184895833333333,0.143229166666667,0.0833333333333333,0.03125,0.106770833333333
249897,0.0529891304347826,0.112771739130435,0.0339673913043478,0.0557065217391304,0.107336956521739,0.0991847826086956,0.30570652173913,0.0720108695652174,0.0339673913043478,0.126358695652174
2941511,0.0672619047619048,0.0976190476190476,0.030952380952381,0.0678571428571429,0.0630952380952381,0.132142857142857,0.263095238095238,0.0666666666666667,0.0321428571428571,0.179166666666667
6162301,0.0433212996389892,0.0974729241877256,0.036101083032491,0.0794223826714801,0.101083032490975,0.101083032490975,0.277978339350181,0.075812274368231,0.0433212996389892,0.144404332129964
3986,0.0617075232459848,0.107354184277261,0.0312764158918005,0.0722738799661877,0.0739644970414201,0.111580726965342,0.266272189349112,0.0507185122569738,0.0422654268808115,0.182586644125106
53029,0.0887069259638349,0.0644831115660184,0.0416240191061071,0.145001705902422,0.0487888092801092,0.184578642101672,0.202661207778915,0.0726714431934493,0.027294438758103,0.124189696349369
64182,0.0534521158129176,0.131403118040089,0.0155902004454343,0.0601336302895323,0.0935412026726058,0.089086859688196,0.293986636971047,0.0400890868596882,0.0378619153674833,0.184855233853007
8083,0.0682967959527825,0.118043844856661,0.0236087689713322,0.0522765598650927,0.0750421585160202,0.109612141652614,0.297639123102867,0.0801011804384486,0.0328836424957841,0.142495784148398
15326144,0.0712025316455696,0.121835443037975,0.0237341772151899,0.0569620253164557,0.0981012658227848,0.150316455696203,0.227056962025316,0.0688291139240506,0.0458860759493671,0.136075949367089
26940,0.0603747397640527,0.108952116585704,0.029146426092991,0.0638445523941707,0.0818875780707842,0.104788341429563,0.281748785565579,0.0541290770298404,0.0520471894517696,0.163081193615545
6803715,0.0415704387990762,0.113163972286374,0.0138568129330254,0.0277136258660508,0.140877598152425,0.0750577367205543,0.310623556581986,0.0727482678983834,0.0577367205542725,0.146651270207852
142510,0.0821256038647343,0.106280193236715,0.0314009661835749,0.0833333333333333,0.0869565217391304,0.161835748792271,0.192028985507246,0.0978260869565217,0.0519323671497585,0.106280193236715
19527,0.084765511214681,0.0818526070492281,0.0387416254005243,0.119429070783571,0.0495193708127003,0.173317797844451,0.207690066996796,0.0841829303815904,0.0367025924847073,0.123798427031751
2808834,0.038135593220339,0.144067796610169,0.00423728813559322,0.0254237288135593,0.11864406779661,0.0677966101694915,0.296610169491525,0.038135593220339,0.0466101694915254,0.220338983050847
2265561,0.0201005025125628,0.0904522613065327,0.0201005025125628,0.050251256281407,0.130653266331658,0.0653266331658292,0.331658291457286,0.050251256281407,0.0452261306532663,0.195979899497487
20076,0.0816557981287213,0.0975333144315282,0.0360079387581514,0.097816841508364,0.0688970796711086,0.148851715338815,0.228239296852849,0.0745676212078253,0.0348738304508081,0.131556563651829
14631,0.0641925777331996,0.0877632898696088,0.0205616850551655,0.045135406218656,0.0611835506519559,0.0992978936810431,0.33901705115346,0.0471414242728185,0.022567703109328,0.213139418254764
38301,0.0922700054436581,0.0745781164942842,0.0449101796407186,0.141807294501905,0.047632008709853,0.183723462166576,0.193249863908547,0.0724006532389766,0.0356559608056614,0.11377245508982
20584,0.0596026490066225,0.121412803532009,0.0309050772626932,0.0927152317880795,0.0772626931567329,0.105960264900662,0.245033112582781,0.0816777041942605,0.0529801324503311,0.132450331125828
33209238,0.0307076101468625,0.118825100133511,0.0160213618157543,0.0226969292389853,0.113484646194927,0.0787716955941255,0.303070761014686,0.0841121495327103,0.0600801068090788,0.172229639519359
5884,0.0642946317103621,0.109862671660424,0.0455680399500624,0.0749063670411985,0.0799001248439451,0.14294631710362,0.228464419475655,0.0805243445692884,0.0411985018726592,0.132334581772784
25571585,0.0372272143774069,0.106546854942234,0.0231065468549422,0.0513478818998716,0.118100128369705,0.10012836970475,0.292682926829268,0.0693196405648267,0.0526315789473684,0.148908857509628
211518,0.0396440129449838,0.114077669902913,0.0210355987055016,0.0606796116504854,0.0922330097087379,0.133495145631068,0.26537216828479,0.0671521035598705,0.034789644012945,0.171521035598705
15252813,0.0712742980561555,0.110151187904968,0.0345572354211663,0.0842332613390929,0.0799136069114471,0.153347732181425,0.205183585313175,0.0950323974082073,0.0388768898488121,0.127429805615551
4764846,0.0400254129606099,0.173443456162643,0.0196950444726811,0.0546378653113088,0.100381194409149,0.090851334180432,0.250952986022872,0.0667090216010165,0.0520965692503177,0.151207115628971
16509,0.0945574491478835,0.0874106652006597,0.0505772402418911,0.139637163276526,0.0406816932380429,0.17152281473337,0.176470588235294,0.0813633864760858,0.0258383727322705,0.131940626717977
1117939,0.0506912442396313,0.153225806451613,0.00806451612903226,0.0472350230414747,0.107142857142857,0.133640552995392,0.240783410138249,0.0564516129032258,0.0645161290322581,0.138248847926267
5570621,0.0611111111111111,0.113888888888889,0.0111111111111111,0.075,0.075,0.122222222222222,0.283333333333333,0.0916666666666667,0.0333333333333333,0.133333333333333
11217925,0.0612991765782251,0.128087831655993,0.0329368709972553,0.0731930466605673,0.0933211344922232,0.119853613906679,0.222323879231473,0.0795974382433669,0.0521500457456542,0.137236962488564
187807,0.0549645390070922,0.129432624113475,0.0336879432624113,0.0514184397163121,0.115248226950355,0.111702127659574,0.234042553191489,0.0780141843971631,0.0354609929078014,0.156028368794326
21247,0.0428671820098384,0.116654954321855,0.0196767392832045,0.0836261419536191,0.0625439212930429,0.1243851018974,0.265635980323261,0.0639494026704146,0.0470836261419536,0.173576950105411
16553,0.0508849557522124,0.134955752212389,0.0331858407079646,0.0575221238938053,0.115044247787611,0.0907079646017699,0.254424778761062,0.084070796460177,0.0287610619469027,0.150442477876106
32375,0.0855485741904302,0.0850652489125181,0.0594490091831803,0.0952150797486709,0.0633156114064766,0.156114064765587,0.217979700338328,0.0768487191880135,0.0323827936201063,0.128081198646689
52707,0.0474879559532003,0.105299380591879,0.0406056434962147,0.075705437026841,0.107364074328975,0.121816930488644,0.260839642119752,0.0681348933241569,0.0357880247763248,0.136958017894012
5132,0.0555555555555556,0.122685185185185,0.0277777777777778,0.0648148148148148,0.108796296296296,0.131944444444444,0.243055555555556,0.0810185185185185,0.0231481481481481,0.141203703703704
17414699,0.0913823019086177,0.0659340659340659,0.0393290919606709,0.124349334875651,0.0508964719491035,0.168883747831116,0.190283400809717,0.0855986119144014,0.0283400809716599,0.155002891844997
22614,0.0798165137614679,0.0958715596330275,0.0555045871559633,0.0793577981651376,0.0802752293577982,0.156422018348624,0.219266055045872,0.0811926605504587,0.0403669724770642,0.111926605504587
302695,0.0554493307839388,0.152963671128107,0.0210325047801147,0.0420650095602294,0.126195028680688,0.0803059273422562,0.260038240917782,0.0573613766730402,0.0554493307839388,0.149139579349904
15135713,0.0686184812442818,0.0951509606587374,0.0494053064958829,0.0942360475754803,0.0667886550777676,0.146386093321135,0.204025617566331,0.0869167429094236,0.0576395242451967,0.130832570905764
11181,0.0574667709147772,0.121970289288507,0.0301016419077404,0.0543393275996873,0.112587959343237,0.109460516028147,0.245895230648945,0.0840500390930414,0.0500390930414386,0.13408913213448
25473,0.0652563642882754,0.0867694514162782,0.0337038365005378,0.0853352456077447,0.0591609896020079,0.170311939763356,0.239153818572965,0.0688418788096092,0.0340623879526712,0.157404087486554
21491340,0.0591549295774648,0.0985915492957746,0.028169014084507,0.0676056338028169,0.0845070422535211,0.0788732394366197,0.253521126760563,0.0676056338028169,0.0563380281690141,0.205633802816901
352699,0.0412955465587045,0.130364372469636,0.0267206477732794,0.0591093117408907,0.105263157894737,0.0931174089068826,0.287449392712551,0.0526315789473684,0.0445344129554656,0.159514170040486
11015252,0.0952777777777778,0.0730555555555556,0.0475,0.135833333333333,0.0416666666666667,0.193888888888889,0.172777777777778,0.0944444444444444,0.0313888888888889,0.114166666666667
32901,0.0466666666666667,0.135555555555556,0.0277777777777778,0.0511111111111111,0.106666666666667,0.104444444444444,0.277777777777778,0.0611111111111111,0.0488888888888889,0.14
493900,0.0837696335078534,0.102966841186736,0.0471204188481675,0.0890052356020942,0.0785340314136126,0.143106457242583,0.218150087260035,0.087260034904014,0.031413612565445,0.118673647469459
2190438,0.027027027027027,0.140540540540541,0.0162162162162162,0.0198198198198198,0.138738738738739,0.0666666666666667,0.302702702702703,0.0540540540540541,0.0558558558558559,0.178378378378378
723489,0.0186567164179104,0.111940298507463,0.0149253731343284,0.0485074626865672,0.152985074626866,0.0783582089552239,0.283582089552239,0.0895522388059701,0.0485074626865672,0.152985074626866
34016927,0.0225225225225225,0.13963963963964,0.0135135135135135,0.027027027027027,0.121621621621622,0.0810810810810811,0.306306306306306,0.0855855855855856,0.0405405405405405,0.162162162162162
